date,season,home_team_id,away_team_id,home_team_name,away_team_name,home_score,away_score
1983-12-03,21983,1610612743,1610612760,Denver Nuggets,Seattle SuperSonics,121.0,111.0
1983-12-03,21983,1610612764,1610612755,Washington Bullets,Philadelphia 76ers,103.0,98.0
1983-12-03,21983,1610612752,1610612745,New York Knicks,Houston Rockets,117.0,101.0
1983-12-03,21983,1610612751,1610612757,New Jersey Nets,Portland Trail Blazers,122.0,128.0
1983-12-03,21983,1610612742,1610612741,Dallas Mavericks,Chicago Bulls,110.0,100.0
1983-12-04,21983,1610612759,1610612756,San Antonio Spurs,Phoenix Suns,106.0,122.0
1983-12-04,21983,1610612747,1610612746,Los Angeles Lakers,San Diego Clippers,120.0,99.0
1983-12-04,21983,1610612738,1610612755,Boston Celtics,Philadelphia 76ers,114.0,121.0
1983-12-06,21983,1610612744,1610612760,Golden State Warriors,Seattle SuperSonics,108.0,103.0
1983-12-06,21983,1610612757,1610612759,Portland Trail Blazers,San Antonio Spurs,130.0,118.0
1983-12-06,21983,1610612737,1610612756,Atlanta Hawks,Phoenix Suns,95.0,88.0
1983-12-06,21983,1610612752,1610612743,New York Knicks,Denver Nuggets,112.0,117.0
1983-12-06,21983,1610612758,1610612742,Kansas City Kings,Dallas Mavericks,112.0,103.0
1983-12-06,21983,1610612751,1610612739,New Jersey Nets,Cleveland Cavaliers,114.0,105.0
1983-12-06,21983,1610612745,1610612764,Houston Rockets,Washington Bullets,109.0,113.0
1983-12-06,21983,1610612741,1610612738,Chicago Bulls,Boston Celtics,105.0,118.0
1983-12-07,21983,1610612739,1610612737,Cleveland Cavaliers,Atlanta Hawks,106.0,92.0
1983-12-07,21983,1610612754,1610612738,Indiana Pacers,Boston Celtics,95.0,100.0
1983-12-07,21983,1610612755,1610612743,Philadelphia 76ers,Denver Nuggets,133.0,128.0
1983-12-07,21983,1610612762,1610612757,Utah Jazz,Portland Trail Blazers,116.0,111.0
1983-12-07,21983,1610612742,1610612764,Dallas Mavericks,Washington Bullets,112.0,114.0
1983-12-07,21983,1610612746,1610612759,San Diego Clippers,San Antonio Spurs,106.0,102.0
1983-12-07,21983,1610612749,1610612745,Milwaukee Bucks,Houston Rockets,103.0,101.0
1983-12-08,21983,1610612744,1610612765,Golden State Warriors,Detroit Pistons,130.0,129.0
1983-12-08,21983,1610612747,1610612758,Los Angeles Lakers,Kansas City Kings,129.0,106.0
1983-12-08,21983,1610612756,1610612752,Phoenix Suns,New York Knicks,120.0,97.0
1983-12-09,21983,1610612738,1610612743,Boston Celtics,Denver Nuggets,119.0,90.0
1983-12-09,21983,1610612755,1610612751,Philadelphia 76ers,New Jersey Nets,93.0,100.0
1983-12-09,21983,1610612754,1610612737,Indiana Pacers,Atlanta Hawks,110.0,104.0
1983-12-09,21983,1610612760,1610612742,Seattle SuperSonics,Dallas Mavericks,132.0,124.0
1983-12-09,21983,1610612762,1610612759,Utah Jazz,San Antonio Spurs,117.0,126.0
1983-12-09,21983,1610612741,1610612745,Chicago Bulls,Houston Rockets,112.0,115.0
1983-12-09,21983,1610612746,1610612752,San Diego Clippers,New York Knicks,92.0,111.0
1983-12-09,21983,1610612739,1610612749,Cleveland Cavaliers,Milwaukee Bucks,83.0,96.0
1983-12-09,21983,1610612757,1610612765,Portland Trail Blazers,Detroit Pistons,123.0,117.0
1983-12-10,21983,1610612744,1610612742,Golden State Warriors,Dallas Mavericks,123.0,126.0
1983-12-10,21983,1610612758,1610612754,Kansas City Kings,Indiana Pacers,119.0,103.0
1983-12-10,21983,1610612737,1610612738,Atlanta Hawks,Boston Celtics,87.0,104.0
1983-12-10,21983,1610612759,1610612764,San Antonio Spurs,Washington Bullets,125.0,102.0
1983-12-10,21983,1610612741,1610612739,Chicago Bulls,Cleveland Cavaliers,95.0,101.0
1983-12-10,21983,1610612756,1610612746,Phoenix Suns,San Diego Clippers,109.0,93.0
1983-12-10,21983,1610612745,1610612762,Houston Rockets,Utah Jazz,121.0,128.0
1983-12-11,21983,1610612749,1610612755,Milwaukee Bucks,Philadelphia 76ers,87.0,97.0
1983-12-11,21983,1610612757,1610612744,Portland Trail Blazers,Golden State Warriors,105.0,101.0
1983-12-11,21983,1610612760,1610612765,Seattle SuperSonics,Detroit Pistons,135.0,131.0
1983-12-11,21983,1610612746,1610612742,San Diego Clippers,Dallas Mavericks,118.0,116.0
1983-12-11,21983,1610612751,1610612743,New Jersey Nets,Denver Nuggets,141.0,130.0
1983-12-11,21983,1610612747,1610612752,Los Angeles Lakers,New York Knicks,98.0,109.0
1983-12-13,21983,1610612743,1610612765,Denver Nuggets,Detroit Pistons,184.0,186.0
1983-12-13,21983,1610612744,1610612751,Golden State Warriors,New Jersey Nets,122.0,133.0
1983-12-13,21983,1610612739,1610612762,Cleveland Cavaliers,Utah Jazz,105.0,107.0
1983-12-13,21983,1610612745,1610612756,Houston Rockets,Phoenix Suns,129.0,110.0
1983-12-13,21983,1610612741,1610612749,Chicago Bulls,Milwaukee Bucks,96.0,88.0
1983-12-13,21983,1610612757,1610612760,Portland Trail Blazers,Seattle SuperSonics,102.0,89.0
1983-12-13,21983,1610612752,1610612738,New York Knicks,Boston Celtics,100.0,102.0
1983-12-13,21983,1610612764,1610612737,Washington Bullets,Atlanta Hawks,89.0,94.0
1983-12-14,21983,1610612738,1610612739,Boston Celtics,Cleveland Cavaliers,110.0,108.0
1983-12-14,21983,1610612759,1610612746,San Antonio Spurs,San Diego Clippers,129.0,114.0
1983-12-14,21983,1610612755,1610612749,Philadelphia 76ers,Milwaukee Bucks,115.0,93.0
1983-12-14,21983,1610612737,1610612764,Atlanta Hawks,Washington Bullets,96.0,99.0
1983-12-14,21983,1610612742,1610612754,Dallas Mavericks,Indiana Pacers,117.0,109.0
1983-12-14,21983,1610612760,1610612758,Seattle SuperSonics,Kansas City Kings,99.0,105.0
1983-12-15,21983,1610612752,1610612741,New York Knicks,Chicago Bulls,107.0,113.0
1983-12-15,21983,1610612757,1610612751,Portland Trail Blazers,New Jersey Nets,118.0,105.0
1983-12-15,21983,1610612756,1610612747,Phoenix Suns,Los Angeles Lakers,114.0,104.0
1983-12-15,21983,1610612744,1610612758,Golden State Warriors,Kansas City Kings,119.0,116.0
1983-12-15,21983,1610612762,1610612745,Utah Jazz,Houston Rockets,138.0,111.0
1983-12-16,21983,1610612749,1610612742,Milwaukee Bucks,Dallas Mavericks,110.0,105.0
1983-12-16,21983,1610612738,1610612764,Boston Celtics,Washington Bullets,93.0,100.0
1983-12-16,21983,1610612759,1610612754,San Antonio Spurs,Indiana Pacers,120.0,92.0
1983-12-16,21983,1610612747,1610612746,Los Angeles Lakers,San Diego Clippers,122.0,109.0
1983-12-16,21983,1610612760,1610612751,Seattle SuperSonics,New Jersey Nets,110.0,106.0
1983-12-16,21983,1610612755,1610612739,Philadelphia 76ers,Cleveland Cavaliers,115.0,105.0
1983-12-16,21983,1610612743,1610612757,Denver Nuggets,Portland Trail Blazers,115.0,119.0
1983-12-17,21983,1610612745,1610612754,Houston Rockets,Indiana Pacers,109.0,94.0
1983-12-17,21983,1610612765,1610612738,Detroit Pistons,Boston Celtics,115.0,129.0
1983-12-17,21983,1610612756,1610612758,Phoenix Suns,Kansas City Kings,119.0,99.0
1983-12-17,21983,1610612752,1610612749,New York Knicks,Milwaukee Bucks,102.0,96.0
1983-12-17,21983,1610612764,1610612739,Washington Bullets,Cleveland Cavaliers,119.0,95.0
1983-12-17,21983,1610612741,1610612742,Chicago Bulls,Dallas Mavericks,102.0,84.0
1983-12-17,21983,1610612762,1610612744,Utah Jazz,Golden State Warriors,127.0,111.0
1983-12-17,21983,1610612737,1610612759,Atlanta Hawks,San Antonio Spurs,113.0,108.0
1983-12-18,21983,1610612744,1610612746,Golden State Warriors,San Diego Clippers,99.0,97.0
1983-12-18,21983,1610612743,1610612751,Denver Nuggets,New Jersey Nets,122.0,118.0
1983-12-18,21983,1610612747,1610612757,Los Angeles Lakers,Portland Trail Blazers,122.0,115.0
1983-12-20,21983,1610612737,1610612751,Atlanta Hawks,New Jersey Nets,98.0,87.0
1983-12-20,21983,1610612760,1610612747,Seattle SuperSonics,Los Angeles Lakers,102.0,108.0
1983-12-20,21983,1610612765,1610612742,Detroit Pistons,Dallas Mavericks,116.0,104.0
1983-12-20,21983,1610612758,1610612743,Kansas City Kings,Denver Nuggets,131.0,114.0
1983-12-20,21983,1610612744,1610612756,Golden State Warriors,Phoenix Suns,105.0,109.0
1983-12-20,21983,1610612764,1610612759,Washington Bullets,San Antonio Spurs,108.0,106.0
1983-12-21,21983,1610612756,1610612757,Phoenix Suns,Portland Trail Blazers,112.0,116.0
1983-12-21,21983,1610612739,1610612765,Cleveland Cavaliers,Detroit Pistons,112.0,119.0
1983-12-21,21983,1610612738,1610612737,Boston Celtics,Atlanta Hawks,107.0,96.0
1983-12-21,21983,1610612746,1610612745,San Diego Clippers,Houston Rockets,128.0,97.0
1983-12-21,21983,1610612762,1610612754,Utah Jazz,Indiana Pacers,133.0,115.0
1983-12-21,21983,1610612755,1610612759,Philadelphia 76ers,San Antonio Spurs,122.0,121.0
1983-12-22,21983,1610612749,1610612741,Milwaukee Bucks,Chicago Bulls,99.0,116.0
1983-12-22,21983,1610612751,1610612742,New Jersey Nets,Dallas Mavericks,101.0,98.0
1983-12-22,21983,1610612743,1610612754,Denver Nuggets,Indiana Pacers,132.0,133.0
1983-12-22,21983,1610612744,1610612747,Golden State Warriors,Los Angeles Lakers,109.0,102.0
1983-12-22,21983,1610612760,1610612745,Seattle SuperSonics,Houston Rockets,112.0,116.0
1983-12-23,21983,1610612746,1610612756,San Diego Clippers,Phoenix Suns,115.0,121.0
1983-12-23,21983,1610612738,1610612751,Boston Celtics,New Jersey Nets,125.0,113.0
1983-12-23,21983,1610612762,1610612743,Utah Jazz,Denver Nuggets,118.0,116.0
1983-12-23,21983,1610612739,1610612749,Cleveland Cavaliers,Milwaukee Bucks,83.0,89.0
1983-12-23,21983,1610612737,1610612752,Atlanta Hawks,New York Knicks,114.0,113.0
1983-12-23,21983,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,123.0,116.0
1983-12-23,21983,1610612741,1610612764,Chicago Bulls,Washington Bullets,114.0,93.0
1983-12-23,21983,1610612757,1610612745,Portland Trail Blazers,Houston Rockets,97.0,84.0
1983-12-23,21983,1610612765,1610612755,Detroit Pistons,Philadelphia 76ers,106.0,108.0
1983-12-23,21983,1610612758,1610612759,Kansas City Kings,San Antonio Spurs,126.0,122.0
1983-12-25,21983,1610612752,1610612751,New York Knicks,New Jersey Nets,112.0,110.0
1983-12-25,21983,1610612757,1610612747,Portland Trail Blazers,Los Angeles Lakers,141.0,121.0
1983-12-26,21983,1610612756,1610612743,Phoenix Suns,Denver Nuggets,140.0,133.0
1983-12-27,21983,1610612765,1610612757,Detroit Pistons,Portland Trail Blazers,140.0,100.0
1983-12-27,21983,1610612745,1610612746,Houston Rockets,San Diego Clippers,95.0,110.0
1983-12-27,21983,1610612758,1610612755,Kansas City Kings,Philadelphia 76ers,109.0,112.0
1983-12-27,21983,1610612759,1610612738,San Antonio Spurs,Boston Celtics,100.0,115.0
1983-12-27,21983,1610612754,1610612749,Indiana Pacers,Milwaukee Bucks,115.0,104.0
1983-12-27,21983,1610612764,1610612751,Washington Bullets,New Jersey Nets,116.0,106.0
1983-12-27,21983,1610612741,1610612752,Chicago Bulls,New York Knicks,102.0,96.0
1983-12-27,21983,1610612737,1610612742,Atlanta Hawks,Dallas Mavericks,112.0,109.0
1983-12-27,21983,1610612747,1610612743,Los Angeles Lakers,Denver Nuggets,118.0,116.0
1983-12-27,21983,1610612744,1610612762,Golden State Warriors,Utah Jazz,102.0,111.0
1983-12-28,21983,1610612752,1610612765,New York Knicks,Detroit Pistons,108.0,111.0
1983-12-28,21983,1610612742,1610612746,Dallas Mavericks,San Diego Clippers,109.0,92.0
1983-12-28,21983,1610612760,1610612762,Seattle SuperSonics,Utah Jazz,105.0,113.0
1983-12-28,21983,1610612751,1610612749,New Jersey Nets,Milwaukee Bucks,85.0,89.0
1983-12-28,21983,1610612756,1610612744,Phoenix Suns,Golden State Warriors,128.0,105.0
1983-12-29,21983,1610612739,1610612737,Cleveland Cavaliers,Atlanta Hawks,88.0,77.0
1983-12-29,21983,1610612745,1610612738,Houston Rockets,Boston Celtics,107.0,94.0
1983-12-29,21983,1610612743,1610612755,Denver Nuggets,Philadelphia 76ers,101.0,89.0
1983-12-29,21983,1610612741,1610612757,Chicago Bulls,Portland Trail Blazers,100.0,99.0
1983-12-29,21983,1610612759,1610612758,San Antonio Spurs,Kansas City Kings,138.0,127.0
1983-12-30,21983,1610612742,1610612738,Dallas Mavericks,Boston Celtics,109.0,114.0
1983-12-30,21983,1610612764,1610612752,Washington Bullets,New York Knicks,91.0,86.0
1983-12-30,21983,1610612749,1610612757,Milwaukee Bucks,Portland Trail Blazers,93.0,88.0
1983-12-30,21983,1610612758,1610612746,Kansas City Kings,San Diego Clippers,96.0,99.0
1983-12-30,21983,1610612760,1610612755,Seattle SuperSonics,Philadelphia 76ers,97.0,93.0
1983-12-30,21983,1610612743,1610612762,Denver Nuggets,Utah Jazz,135.0,130.0
1983-12-30,21983,1610612751,1610612754,New Jersey Nets,Indiana Pacers,118.0,106.0
1983-12-30,21983,1610612756,1610612745,Phoenix Suns,Houston Rockets,121.0,110.0
1983-12-30,21983,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,105.0,116.0
1983-12-30,21983,1610612765,1610612741,Detroit Pistons,Chicago Bulls,103.0,96.0
1983-12-30,21983,1610612737,1610612739,Atlanta Hawks,Cleveland Cavaliers,109.0,98.0
1984-01-01,21983,1610612757,1610612755,Portland Trail Blazers,Philadelphia 76ers,103.0,115.0
1984-01-02,21983,1610612754,1610612737,Indiana Pacers,Atlanta Hawks,96.0,86.0
1984-01-03,21983,1610612764,1610612765,Washington Bullets,Detroit Pistons,103.0,102.0
1984-01-03,21983,1610612745,1610612742,Houston Rockets,Dallas Mavericks,117.0,119.0
1984-01-03,21983,1610612749,1610612739,Milwaukee Bucks,Cleveland Cavaliers,104.0,92.0
1984-01-03,21983,1610612757,1610612758,Portland Trail Blazers,Kansas City Kings,123.0,104.0
1984-01-03,21983,1610612759,1610612762,San Antonio Spurs,Utah Jazz,137.0,124.0
1984-01-03,21983,1610612741,1610612756,Chicago Bulls,Phoenix Suns,102.0,97.0
1984-01-03,21983,1610612752,1610612747,New York Knicks,Los Angeles Lakers,117.0,105.0
1984-01-03,21983,1610612751,1610612738,New Jersey Nets,Boston Celtics,103.0,105.0
1984-01-03,21983,1610612744,1610612755,Golden State Warriors,Philadelphia 76ers,115.0,106.0
1984-01-03,21983,1610612743,1610612760,Denver Nuggets,Seattle SuperSonics,109.0,110.0
1984-01-04,21983,1610612754,1610612741,Indiana Pacers,Chicago Bulls,102.0,89.0
1984-01-04,21983,1610612739,1610612747,Cleveland Cavaliers,Los Angeles Lakers,99.0,106.0
1984-01-04,21983,1610612762,1610612745,Utah Jazz,Houston Rockets,116.0,111.0
1984-01-04,21983,1610612737,1610612751,Atlanta Hawks,New Jersey Nets,88.0,91.0
1984-01-04,21983,1610612746,1610612758,San Diego Clippers,Kansas City Kings,122.0,121.0
1984-01-04,21983,1610612765,1610612756,Detroit Pistons,Phoenix Suns,128.0,114.0
1984-01-04,21983,1610612742,1610612760,Dallas Mavericks,Seattle SuperSonics,105.0,102.0
1984-01-04,21983,1610612738,1610612764,Boston Celtics,Washington Bullets,113.0,104.0
1984-01-05,21983,1610612749,1610612755,Milwaukee Bucks,Philadelphia 76ers,102.0,103.0
1984-01-06,21983,1610612755,1610612751,Philadelphia 76ers,New Jersey Nets,108.0,104.0
1984-01-06,21983,1610612738,1610612739,Boston Celtics,Cleveland Cavaliers,115.0,97.0
1984-01-06,21983,1610612760,1610612745,Seattle SuperSonics,Houston Rockets,118.0,102.0
1984-01-06,21983,1610612757,1610612743,Portland Trail Blazers,Denver Nuggets,144.0,129.0
1984-01-06,21983,1610612737,1610612749,Atlanta Hawks,Milwaukee Bucks,91.0,87.0
1984-01-06,21983,1610612754,1610612756,Indiana Pacers,Phoenix Suns,104.0,88.0
1984-01-06,21983,1610612764,1610612741,Washington Bullets,Chicago Bulls,96.0,88.0
1984-01-06,21983,1610612746,1610612742,San Diego Clippers,Dallas Mavericks,106.0,123.0
1984-01-06,21983,1610612747,1610612759,Los Angeles Lakers,San Antonio Spurs,117.0,124.0
1984-01-06,21983,1610612765,1610612752,Detroit Pistons,New York Knicks,118.0,107.0
1984-01-06,21983,1610612762,1610612758,Utah Jazz,Kansas City Kings,130.0,110.0
1984-01-07,21983,1610612744,1610612759,Golden State Warriors,San Antonio Spurs,154.0,133.0
1984-01-07,21983,1610612758,1610612756,Kansas City Kings,Phoenix Suns,100.0,98.0
1984-01-07,21983,1610612752,1610612754,New York Knicks,Indiana Pacers,140.0,103.0
1984-01-07,21983,1610612743,1610612742,Denver Nuggets,Dallas Mavericks,141.0,117.0
1984-01-07,21983,1610612751,1610612737,New Jersey Nets,Atlanta Hawks,108.0,104.0
1984-01-07,21983,1610612741,1610612764,Chicago Bulls,Washington Bullets,87.0,73.0
1984-01-07,21983,1610612739,1610612755,Cleveland Cavaliers,Philadelphia 76ers,106.0,98.0
1984-01-08,21983,1610612747,1610612745,Los Angeles Lakers,Houston Rockets,118.0,129.0
1984-01-08,21983,1610612749,1610612765,Milwaukee Bucks,Detroit Pistons,100.0,111.0
1984-01-08,21983,1610612760,1610612757,Seattle SuperSonics,Portland Trail Blazers,125.0,110.0
1984-01-09,21983,1610612751,1610612764,New Jersey Nets,Washington Bullets,107.0,103.0
1984-01-09,21983,1610612752,1610612755,New York Knicks,Philadelphia 76ers,111.0,73.0
1984-01-10,21983,1610612741,1610612754,Chicago Bulls,Indiana Pacers,105.0,104.0
1984-01-10,21983,1610612760,1610612746,Seattle SuperSonics,San Diego Clippers,111.0,106.0
1984-01-10,21983,1610612762,1610612756,Utah Jazz,Phoenix Suns,107.0,98.0
1984-01-10,21983,1610612749,1610612739,Milwaukee Bucks,Cleveland Cavaliers,104.0,116.0
1984-01-10,21983,1610612757,1610612759,Portland Trail Blazers,San Antonio Spurs,133.0,120.0
1984-01-10,21983,1610612737,1610612744,Atlanta Hawks,Golden State Warriors,103.0,101.0
1984-01-10,21983,1610612745,1610612747,Houston Rockets,Los Angeles Lakers,132.0,136.0
1984-01-10,21983,1610612758,1610612742,Kansas City Kings,Dallas Mavericks,112.0,102.0
1984-01-11,21983,1610612742,1610612762,Dallas Mavericks,Utah Jazz,117.0,102.0
1984-01-11,21983,1610612751,1610612741,New Jersey Nets,Chicago Bulls,120.0,105.0
1984-01-11,21983,1610612755,1610612764,Philadelphia 76ers,Washington Bullets,121.0,99.0
1984-01-11,21983,1610612756,1610612746,Phoenix Suns,San Diego Clippers,129.0,104.0
1984-01-11,21983,1610612754,1610612765,Indiana Pacers,Detroit Pistons,96.0,112.0
1984-01-11,21983,1610612738,1610612744,Boston Celtics,Golden State Warriors,135.0,112.0
1984-01-11,21983,1610612743,1610612759,Denver Nuggets,San Antonio Spurs,163.0,155.0
1984-01-12,21983,1610612745,1610612757,Houston Rockets,Portland Trail Blazers,117.0,120.0
1984-01-12,21983,1610612758,1610612747,Kansas City Kings,Los Angeles Lakers,89.0,95.0
1984-01-12,21983,1610612764,1610612737,Washington Bullets,Atlanta Hawks,91.0,106.0
1984-01-13,21983,1610612760,1610612756,Seattle SuperSonics,Phoenix Suns,103.0,99.0
1984-01-13,21983,1610612746,1610612762,San Diego Clippers,Utah Jazz,119.0,122.0
1984-01-13,21983,1610612737,1610612754,Atlanta Hawks,Indiana Pacers,117.0,108.0
1984-01-13,21983,1610612751,1610612744,New Jersey Nets,Golden State Warriors,111.0,114.0
1984-01-13,21983,1610612765,1610612741,Detroit Pistons,Chicago Bulls,115.0,104.0
1984-01-13,21983,1610612759,1610612745,San Antonio Spurs,Houston Rockets,133.0,103.0
1984-01-13,21983,1610612743,1610612747,Denver Nuggets,Los Angeles Lakers,134.0,141.0
1984-01-13,21983,1610612755,1610612738,Philadelphia 76ers,Boston Celtics,104.0,105.0
1984-01-13,21983,1610612742,1610612757,Dallas Mavericks,Portland Trail Blazers,113.0,110.0
1984-01-13,21983,1610612749,1610612752,Milwaukee Bucks,New York Knicks,103.0,101.0
1984-01-14,21983,1610612745,1610612758,Houston Rockets,Kansas City Kings,109.0,104.0
1984-01-14,21983,1610612755,1610612744,Philadelphia 76ers,Golden State Warriors,129.0,103.0
1984-01-14,21983,1610612739,1610612765,Cleveland Cavaliers,Detroit Pistons,131.0,132.0
1984-01-14,21983,1610612741,1610612752,Chicago Bulls,New York Knicks,111.0,113.0
1984-01-14,21983,1610612762,1610612764,Utah Jazz,Washington Bullets,121.0,96.0
1984-01-15,21983,1610612758,1610612746,Kansas City Kings,San Diego Clippers,109.0,96.0
1984-01-15,21983,1610612749,1610612738,Milwaukee Bucks,Boston Celtics,106.0,87.0
1984-01-15,21983,1610612742,1610612743,Dallas Mavericks,Denver Nuggets,126.0,107.0
1984-01-15,21983,1610612754,1610612751,Indiana Pacers,New Jersey Nets,134.0,140.0
1984-01-15,21983,1610612756,1610612764,Phoenix Suns,Washington Bullets,110.0,101.0
1984-01-15,21983,1610612759,1610612757,San Antonio Spurs,Portland Trail Blazers,126.0,111.0
1984-01-15,21983,1610612747,1610612760,Los Angeles Lakers,Seattle SuperSonics,91.0,102.0
1984-01-17,21983,1610612755,1610612765,Philadelphia 76ers,Detroit Pistons,128.0,117.0
1984-01-17,21983,1610612758,1610612738,Kansas City Kings,Boston Celtics,113.0,122.0
1984-01-17,21983,1610612737,1610612762,Atlanta Hawks,Utah Jazz,112.0,106.0
1984-01-17,21983,1610612745,1610612743,Houston Rockets,Denver Nuggets,124.0,115.0
1984-01-17,21983,1610612754,1610612749,Indiana Pacers,Milwaukee Bucks,92.0,112.0
1984-01-17,21983,1610612752,1610612751,New York Knicks,New Jersey Nets,115.0,121.0
