threshold,date,home_team,away_team,bet_team,bet_side,bet_odds,model_prob,market_prob,model_edge,expected_value,kelly,fractional_kelly,bet_size,result,profit,bankroll,running_peak,drawdown
0.03,1992-04-08,Golden State Warriors,Dallas Mavericks,Dallas Mavericks,away,3.8807878245111773,0.2789283948928283,0.2576796375426579,0.0212487573501704,0.08246191881053366,0.028624780384347154,0.0028624780384347154,10.0,Loss,-10.0,-9045.75468789911,1017.8810085946541,-9.88684886693014
0.03,1992-04-09,Seattle SuperSonics,Phoenix Suns,Seattle SuperSonics,home,1.7141396218692735,0.6078407427376125,0.5833830495729966,0.02445769316461588,0.041923900912989365,0.058705468271390386,0.005870546827139039,10.0,Win,7.141396218692735,-9038.613291680418,1017.8810085946541,-9.87983292286753
0.03,1992-04-09,Sacramento Kings,Denver Nuggets,Sacramento Kings,home,1.5784108303106106,0.6528477547672615,0.6335486178862655,0.01929913688099605,0.030461966668611173,0.052664931346899035,0.005266493134689904,10.0,Win,5.784108303106105,-9032.829183377313,1017.8810085946541,-9.874150423386485
0.03,1992-04-09,Cleveland Cavaliers,Charlotte Hornets,Charlotte Hornets,away,3.0016042462259485,0.34526662677490105,0.3331551790204671,0.012111447754433957,0.036353773007652745,0.018162318088702233,0.0018162318088702234,10.0,Loss,-10.0,-9042.829183377313,1017.8810085946541,-9.883974754438507
0.03,1992-04-09,Orlando Magic,Atlanta Hawks,Orlando Magic,home,2.211969473390488,0.4832350451770271,0.4520858049940483,0.031149240182978766,0.06890116840405724,0.056850580742191494,0.00568505807421915,10.0,Win,12.119694733904879,-9030.709488643408,1017.8810085946541,-9.872067965106975
0.03,1992-04-10,New Jersey Nets,Cleveland Cavaliers,New Jersey Nets,home,2.121737024873806,0.506102915226496,0.4713119431280494,0.03479097209844656,0.07381729363262568,0.06580623800032813,0.006580623800032813,10.0,Win,11.21737024873806,-9019.49211839467,1017.8810085946541,-9.861047649221304
0.03,1992-04-11,Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,home,2.2014483337670683,0.48165006346286054,0.4542464089033708,0.027403654559489732,0.060327729669117036,0.05021250433629809,0.00502125043362981,10.0,Loss,-10.0,-9029.49211839467,1017.8810085946541,-9.870871980273327
0.03,1992-04-11,Sacramento Kings,Minnesota Timberwolves,Minnesota Timberwolves,away,2.807534843282934,0.3675547702068156,0.3561843595254085,0.011370410681407095,0.03192282417048686,0.01766097305903495,0.0017660973059034951,10.0,Loss,-10.0,-9039.49211839467,1017.8810085946541,-9.880696311325348
0.03,1992-04-11,Houston Rockets,Dallas Mavericks,Dallas Mavericks,away,3.5257315934913467,0.3011642415653515,0.2836290776773942,0.017535163887957284,0.06182428131681961,0.024477771698361354,0.0024477771698361355,10.0,Win,25.257315934913468,-9014.234802459756,1017.8810085946541,-9.855882688002337
0.03,1992-04-12,Cleveland Cavaliers,Washington Bullets,Washington Bullets,away,3.4886785196305974,0.3075439168765389,0.28664148742082607,0.020902429455712856,0.07292185665023931,0.02930143691723724,0.0029301436917237244,10.0,Loss,-10.0,-9024.234802459756,1017.8810085946541,-9.865707019054359
0.03,1992-04-13,Los Angeles Lakers,Denver Nuggets,Denver Nuggets,away,3.485027827628789,0.29866951005280284,0.2869417546890578,0.01172775536374504,0.04087155379827434,0.016447121172592234,0.0016447121172592236,10.0,Loss,-10.0,-9034.234802459756,1017.8810085946541,-9.875531350106382
0.03,1992-04-13,Utah Jazz,Golden State Warriors,Golden State Warriors,away,2.633128482185415,0.4016063128689895,0.37977637884575655,0.021829934023232966,0.057481021040803215,0.03519687622120425,0.003519687622120425,10.0,Loss,-10.0,-9044.234802459756,1017.8810085946541,-9.885355681158403
0.03,1992-04-13,Chicago Bulls,Atlanta Hawks,Atlanta Hawks,away,3.667855487997402,0.29299664036493367,0.2726388766603196,0.020357763704614062,0.074669335327323,0.027988523240204725,0.002798852324020473,10.0,Loss,-10.0,-9054.234802459756,1017.8810085946541,-9.895180012210426
0.03,1992-04-14,Phoenix Suns,Seattle SuperSonics,Seattle SuperSonics,away,2.2651555325051955,0.45701727427314265,0.4414707889369651,0.015546485336177529,0.0352152072702534,0.027834686222746124,0.002783468622274613,10.0,Loss,-10.0,-9064.234802459756,1017.8810085946541,-9.905004343262448
0.03,1992-04-14,Los Angeles Clippers,Sacramento Kings,Sacramento Kings,away,3.2419402539952897,0.3252157075504518,0.3084572575844431,0.016758449966008726,0.05432989353936968,0.024233426132810685,0.0024233426132810685,10.0,Win,22.419402539952898,-9041.815399919804,1017.8810085946541,-9.882978780008344
0.03,1992-04-14,Minnesota Timberwolves,Golden State Warriors,Golden State Warriors,away,1.7628943400687411,0.5936965947217923,0.5672489707812022,0.02644762394059008,0.046624366553132846,0.06111510350035068,0.006111510350035068,10.0,Win,7.628943400687412,-9034.186456519117,1017.8810085946541,-9.875483853453796
0.03,1992-04-15,Atlanta Hawks,New York Knicks,New York Knicks,away,1.9282250093238629,0.5344555508358885,0.5186116740341692,0.01584387680171928,0.03055055949372132,0.03291288123768066,0.003291288123768066,10.0,Loss,-10.0,-9044.186456519117,1017.8810085946541,-9.885308184505817
0.03,1992-04-15,Denver Nuggets,Los Angeles Lakers,Denver Nuggets,home,2.902777796055278,0.3667280207135194,0.3444976054863542,0.02223041522716518,0.06452995571850417,0.03391355304454556,0.003391355304454556,10.0,Win,19.027777960552783,-9025.158678558564,1017.8810085946541,-9.866614665518934
0.03,1992-04-15,Orlando Magic,Philadelphia 76ers,Orlando Magic,home,1.964009937387611,0.5302891303147037,0.509162393205673,0.02112673710903068,0.041493121626711926,0.04304221358874674,0.004304221358874674,10.0,Win,9.64009937387611,-9015.518579184689,1017.8810085946541,-9.8571439127566
0.03,1992-04-16,Sacramento Kings,Los Angeles Lakers,Sacramento Kings,home,1.8005343352415488,0.5813253202161431,0.5553906862130713,0.025934634003071833,0.046696198994453764,0.05833128816437825,0.005833128816437825,10.0,Win,8.005343352415489,-9007.513235832273,1017.8810085946541,-9.849279198428675
0.03,1992-04-16,New Jersey Nets,Indiana Pacers,New Jersey Nets,home,1.8920731071281958,0.5480030269764089,0.5285208041024421,0.019482222873966837,0.036861789966910474,0.04132148999040864,0.004132148999040864,10.0,Loss,-10.0,-9017.513235832273,1017.8810085946541,-9.859103529480699
0.03,1992-04-16,Los Angeles Clippers,Minnesota Timberwolves,Minnesota Timberwolves,away,3.8172786764833173,0.28274528745174354,0.26196672675762145,0.020778560694122095,0.07931755666568674,0.02815396195192706,0.002815396195192706,10.0,Loss,-10.0,-9027.513235832273,1017.8810085946541,-9.86892786053272
0.03,1992-04-17,Seattle SuperSonics,Sacramento Kings,Seattle SuperSonics,home,1.538873657018379,0.6714771224853006,0.6498259265400219,0.021651195945278645,0.03331845508313247,0.061829808618750315,0.006182980861875032,10.0,Win,5.38873657018379,-9022.12449926209,1017.8810085946541,-9.863633787330958
0.03,1992-04-17,Utah Jazz,Minnesota Timberwolves,Utah Jazz,home,1.4163348342170816,0.7321076547377786,0.7060477337993157,0.026059920938462877,0.03690957380208809,0.0886535806486061,0.00886535806486061,10.0,Win,4.163348342170816,-9017.96115091992,1017.8810085946541,-9.859543576091122
0.03,1992-04-17,Charlotte Hornets,Philadelphia 76ers,Philadelphia 76ers,away,2.5073191518138076,0.42979977002825276,0.3988323541805976,0.030967415847655166,0.07764519483700827,0.05151211323996992,0.005151211323996992,10.0,Win,15.073191518138076,-9002.887959401782,1017.8810085946541,-9.844735173742649
0.03,1992-04-17,San Antonio Spurs,Denver Nuggets,Denver Nuggets,away,3.2532908154458835,0.3173381200310822,0.3073810663504867,0.009957053680595518,0.032393191287983014,0.014375947865199556,0.0014375947865199557,10.0,Loss,-10.0,-9012.887959401782,1017.8810085946541,-9.854559504794672
0.03,1992-04-18,Milwaukee Bucks,New York Knicks,New York Knicks,away,1.742601485938357,0.5994166140673098,0.5738546696243172,0.025561944442992646,0.044544282369832766,0.05998410077721063,0.005998410077721063,10.0,Win,7.426014859383569,-9005.461944542398,1017.8810085946541,-9.84726394195709
0.03,1992-04-19,Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,home,2.244740695885239,0.45952926644445224,0.44548575335809054,0.014043513086361703,0.03152404533815312,0.025325793108848055,0.002532579310884806,10.0,Win,12.44740695885239,-8993.014537583545,1017.8810085946541,-9.835035197286789
0.03,1992-04-19,Cleveland Cavaliers,Atlanta Hawks,Atlanta Hawks,away,3.4406475280488835,0.31630284535856745,0.2906429652697027,0.025659880088864773,0.08828660299778335,0.036173434296906413,0.0036173434296906414,10.0,Loss,-10.0,-9003.014537583545,1017.8810085946541,-9.84485952833881
0.03,1992-11-06,Houston Rockets,Seattle SuperSonics,Seattle SuperSonics,away,1.888547751181189,0.5497404520258996,0.5295073949676685,0.020233057058231085,0.038211094406843005,0.04300398527377642,0.004300398527377642,10.0,Win,8.88547751181189,-8994.129060071733,1017.8810085946541,-9.836130141075676
0.03,1992-11-06,Utah Jazz,Golden State Warriors,Golden State Warriors,away,2.6736739971206505,0.39164117540701693,0.37401717676759627,0.017623998639420657,0.04712082688750874,0.028154124978086715,0.0028154124978086717,10.0,Win,16.736739971206504,-8977.392320100527,1017.8810085946541,-9.819687413654803
0.03,1992-11-06,Charlotte Hornets,Washington Bullets,Washington Bullets,away,2.23114709171124,0.4747631764153828,0.4481999433004762,0.026563233114906604,0.05926648031077164,0.048139235928660526,0.004813923592866053,10.0,Loss,-10.0,-8987.392320100527,1017.8810085946541,-9.829511744706824
0.03,1992-11-06,Cleveland Cavaliers,Chicago Bulls,Chicago Bulls,away,2.39049813919851,0.449474801076863,0.4183228522969198,0.031151948779943206,0.07446867559086146,0.053555393920761064,0.005355539392076107,10.0,Win,13.9049813919851,-8973.487338708543,1017.8810085946541,-9.815851030660118
0.03,1992-11-10,Cleveland Cavaliers,Washington Bullets,Washington Bullets,away,3.7930900108058636,0.28294501329995536,0.26363729759936394,0.01930771570059142,0.07323590355539289,0.026220387911617224,0.0026220387911617227,10.0,Loss,-10.0,-8983.487338708543,1017.8810085946541,-9.82567536171214
0.03,1992-11-10,Miami Heat,Boston Celtics,Miami Heat,home,2.3230750948931282,0.4466177616999008,0.43046391491963565,0.016153846780265158,0.037526599141953554,0.028363166449735626,0.0028363166449735626,10.0,Win,13.230750948931282,-8970.256587759612,1017.8810085946541,-9.812677033973225
0.03,1992-11-10,Orlando Magic,Charlotte Hornets,Orlando Magic,home,1.7843704204915583,0.5827078455164303,0.5604217535305926,0.02228609198583764,0.039766643327882656,0.050698805422776196,0.00506988054227762,10.0,Loss,-10.0,-8980.256587759612,1017.8810085946541,-9.822501365025246
0.03,1992-11-10,San Antonio Spurs,Milwaukee Bucks,Milwaukee Bucks,away,2.41016822625518,0.4294875776881303,0.41490879728082664,0.014578780407303649,0.03513731331523484,0.02491710752024595,0.0024917107520245952,10.0,Loss,-10.0,-8990.256587759612,1017.8810085946541,-9.83232569607727
0.03,1992-11-11,Houston Rockets,Atlanta Hawks,Houston Rockets,home,1.7390166426195897,0.5954955722407272,0.5750376249957202,0.020457947245007047,0.03557671073290081,0.048140608318091686,0.004814060831809169,10.0,Win,7.390166426195897,-8982.866421333416,1017.8810085946541,-9.82506535192722
0.03,1992-11-11,Dallas Mavericks,Milwaukee Bucks,Dallas Mavericks,home,2.3979766108250082,0.43121291460444205,0.417018245918569,0.014194668685873046,0.03403848350713368,0.024348392700966615,0.0024348392700966615,10.0,Loss,-10.0,-8992.866421333416,1017.8810085946541,-9.834889682979243
0.03,1992-11-12,Detroit Pistons,Miami Heat,Detroit Pistons,home,1.7745375243231851,0.5871480490964162,0.5635271084962847,0.023620940600131424,0.04191624545474226,0.05411777239762525,0.005411777239762525,10.0,Win,7.745375243231852,-8985.121046090184,1017.8810085946541,-9.827280369928078
0.03,1992-11-12,Orlando Magic,Washington Bullets,Orlando Magic,home,1.794284157298138,0.5741035887753126,0.5573253243821849,0.016778264393127795,0.030104973987548633,0.03790201996468702,0.0037902019964687022,10.0,Win,7.942841572981381,-8977.178204517202,1017.8810085946541,-9.819477059417405
0.03,1992-11-13,Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,home,2.128953327121016,0.49080030587814855,0.46971438371187785,0.0210859221662707,0.044890944151296686,0.039763330398941,0.0039763330398941,10.0,Loss,-10.0,-8987.178204517202,1017.8810085946541,-9.829301390469427
0.03,1992-11-13,Boston Celtics,Philadelphia 76ers,Boston Celtics,home,1.4916338621986895,0.6962005119990704,0.6704058048977152,0.02579470710135523,0.03847625857787851,0.07826201882393663,0.007826201882393663,10.0,Loss,-10.0,-8997.178204517202,1017.8810085946541,-9.839125721521448
0.03,1992-11-14,Detroit Pistons,Indiana Pacers,Indiana Pacers,away,2.540104672522133,0.40700535660744364,0.39368456379676475,0.013320792810678883,0.03383620806010457,0.021970070387938714,0.0021970070387938713,10.0,Win,15.401046725221331,-8981.777157791981,1017.8810085946541,-9.823995223363825
0.03,1992-11-14,San Antonio Spurs,Houston Rockets,San Antonio Spurs,home,2.0275287285843917,0.5116895242202136,0.4932112605369562,0.018478263683257445,0.037465210472162,0.03646147249213865,0.0036461472492138654,10.0,Loss,-10.0,-8991.777157791981,1017.8810085946541,-9.833819554415847
0.03,1992-11-14,New Jersey Nets,Orlando Magic,Orlando Magic,away,2.8633322963770236,0.37675343892269775,0.34924343264849167,0.027510006274206078,0.07877028943846887,0.04227388190052099,0.004227388190052099,10.0,Loss,-10.0,-9001.777157791981,1017.8810085946541,-9.84364388546787
0.03,1992-11-14,Golden State Warriors,Portland Trail Blazers,Portland Trail Blazers,away,2.6408628987408593,0.40551237504235593,0.3786641103090931,0.02684826473326285,0.07090258622964662,0.043210548720465786,0.0043210548720465786,10.0,Win,16.408628987408594,-8985.368528804573,1017.8810085946541,-9.82752350513966
0.03,1992-11-17,Miami Heat,Golden State Warriors,Miami Heat,home,2.1220498206962697,0.48917132247709233,0.47124247048633766,0.01792885199075467,0.0380459171522709,0.033907511458503806,0.003390751145850381,10.0,Loss,-10.0,-8995.368528804573,1017.8810085946541,-9.83734783619168
0.03,1992-11-17,New Jersey Nets,Utah Jazz,New Jersey Nets,home,2.257342409288522,0.45889277209789536,0.442998809522736,0.01589396257515935,0.035878115772551844,0.028534880798981227,0.002853488079898123,10.0,Loss,-10.0,-9005.368528804573,1017.8810085946541,-9.847172167243704
0.03,1992-11-17,Minnesota Timberwolves,Chicago Bulls,Minnesota Timberwolves,home,3.196455461471279,0.32818336869242903,0.31284653018118874,0.015336838511240292,0.0490235212209571,0.022319378690300904,0.0022319378690300903,10.0,Loss,-10.0,-9015.368528804573,1017.8810085946541,-9.856996498295725
0.03,1992-11-18,Phoenix Suns,Sacramento Kings,Sacramento Kings,away,3.1808274776578895,0.33246815120639883,0.3143836020733577,0.01808454913304114,0.057523830803431375,0.02637706622497685,0.0026377066224976854,10.0,Loss,-10.0,-9025.368528804573,1017.8810085946541,-9.866820829347747
0.03,1992-11-19,Atlanta Hawks,New Jersey Nets,New Jersey Nets,away,1.9837466441414513,0.5283660262307991,0.5040966309650855,0.02426939526571359,0.04814433141370178,0.048939766860113615,0.004893976686011362,10.0,Win,9.837466441414513,-9015.531062363158,1017.8810085946541,-9.857156176644386
0.03,1992-11-19,San Antonio Spurs,Dallas Mavericks,Dallas Mavericks,away,2.9863338074514454,0.34708352357350225,0.33485874804243865,0.012224775531063603,0.03650726045692043,0.01837921718895822,0.0018379217188958222,10.0,Loss,-10.0,-9025.531062363158,1017.8810085946541,-9.866980507696407
0.03,1992-11-20,Philadelphia 76ers,Miami Heat,Miami Heat,away,2.1111084392001387,0.48900525856522004,0.4736848100417249,0.015320448523495123,0.032343128170281954,0.02910888535196891,0.002910888535196891,10.0,Loss,-10.0,-9035.531062363158,1017.8810085946541,-9.876804838748429
0.03,1992-11-21,Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,home,1.8873972629477156,0.5467480069712256,0.5298301632790393,0.016917843692186296,0.03193069187960973,0.03598240969725759,0.0035982409697257593,10.0,Win,8.873972629477155,-9026.65708973368,1017.8810085946541,-9.868086754262572
0.03,1992-11-21,Atlanta Hawks,Boston Celtics,Boston Celtics,away,1.793219316618072,0.588917341671577,0.5576562725667897,0.03126106910478732,0.05605795297683708,0.07067144206200474,0.007067144206200474,10.0,Loss,-10.0,-9036.65708973368,1017.8810085946541,-9.877911085314595
0.03,1992-11-21,Houston Rockets,San Antonio Spurs,San Antonio Spurs,away,2.5023658988514828,0.4141950897481398,0.39962181408361286,0.01457327566452693,0.03646766805747437,0.02427349295225144,0.0024273492952251443,10.0,Loss,-10.0,-9046.65708973368,1017.8810085946541,-9.887735416366617
0.03,1992-11-23,Sacramento Kings,Seattle SuperSonics,Seattle SuperSonics,away,2.0023814998428344,0.5262543804334039,0.49940533313880964,0.026849047294594253,0.05376203559110082,0.0536343055009797,0.00536343055009797,10.0,Loss,-10.0,-9056.65708973368,1017.8810085946541,-9.897559747418638
0.03,1992-11-24,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,away,3.3977874056538444,0.31036445012201463,0.2943091725915582,0.016055277530456435,0.05455241978726211,0.022751149521692642,0.0022751149521692644,10.0,Loss,-10.0,-9066.65708973368,1017.8810085946541,-9.907384078470661
0.03,1992-11-24,Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,home,1.6403326468431232,0.6519364412661537,0.6096324437147151,0.042303997551438544,0.06939262827559622,0.1083696553934988,0.010836965539349881,10.0,Win,6.403326468431231,-9060.25376326525,1017.8810085946541,-9.901093238564657
0.03,1992-11-24,New York Knicks,Washington Bullets,New York Knicks,home,1.530074376231681,0.679698538685842,0.6535630002920733,0.026135538393768698,0.03998931760532476,0.07544095583267077,0.007544095583267078,10.0,Win,5.300743762316811,-9054.953019502933,1017.8810085946541,-9.895885612410362
